id,EAP,HPL,MWS
id00684,0.38023874163627625,0.2776009738445282,0.34216028451919556
id22025,0.26456424593925476,0.26420092582702637,0.47123485803604126
id26143,0.46855074167251587,0.2674223780632019,0.2640268802642822
id12002,0.282295286655426,0.3699593245983124,0.3477453887462616
id04610,0.3624160587787628,0.363105446100235,0.2744785249233246
id27224,0.2811703681945801,0.2661643326282501,0.4526652991771698
id10716,0.3719538152217865,0.3369945287704468,0.2910516858100891
id14057,0.46312472224235535,0.26638153195381165,0.270493745803833
id14982,0.4709128141403198,0.26452094316482544,0.2645662724971771
id00401,0.3963075578212738,0.31221750378608704,0.29147496819496155
id12248,0.4671958088874817,0.2667378783226013,0.2660663425922394
id04641,0.44699010252952576,0.2702440917491913,0.2827657461166382
id01658,0.4234485924243927,0.27407845854759216,0.30247288942337036
id03153,0.294533908367157,0.371242493391037,0.33422359824180603
id27961,0.4624481201171875,0.26810622215270996,0.2694456875324249
id15984,0.47027692198753357,0.2651306390762329,0.2645924985408783
id01789,0.43803688883781433,0.28684741258621216,0.2751157283782959
id27264,0.2733331322669983,0.2683947682380676,0.45827212929725647
id05158,0.2624923586845398,0.27955105900764465,0.4579566419124603
id14265,0.4005123972892761,0.2826191484928131,0.31686845421791077
id20696,0.4384624660015106,0.27606308460235596,0.28547438979148865
id01133,0.35998770594596863,0.28809699416160583,0.35191529989242554
id24953,0.38909024000167847,0.31816819310188293,0.292741596698761
id11298,0.284111350774765,0.26582807302474976,0.45006063580513
id20917,0.30978119373321533,0.4135664701461792,0.27665233612060547
id25275,0.26531141996383667,0.47040441632270813,0.2642841339111328
id00850,0.4456472098827362,0.272151380777359,0.2822014391422272
id23225,0.26421767473220825,0.47169235348701477,0.264089971780777
id15602,0.2844717502593994,0.27328965067863464,0.44223859906196594
id12160,0.28250330686569214,0.27018463611602783,0.44731202721595764
id25388,0.26979464292526245,0.4668668806552887,0.26333853602409363
id13837,0.27401942014694214,0.4621671438217163,0.26381340622901917
id06804,0.2644358277320862,0.2647691071033478,0.4707950949668884
id19978,0.43582940101623535,0.2914510667324066,0.27271953225135803
id27563,0.2645346522331238,0.2642502188682556,0.471215158700943
id23762,0.27880990505218506,0.45644062757492065,0.26474952697753906
id22734,0.264282763004303,0.47164079546928406,0.26407644152641296
id09094,0.3646896779537201,0.28650426864624023,0.34880608320236206
id27270,0.26567402482032776,0.4707370698451996,0.26358890533447266
id05043,0.2790743112564087,0.4398273825645447,0.28109824657440186
id15290,0.32948338985443115,0.40316349267959595,0.2673531174659729
id26333,0.46918025612831116,0.2645995616912842,0.2662201523780823
id26111,0.42189279198646545,0.3140438199043274,0.26406338810920715
id23029,0.268642395734787,0.2644639313220978,0.46689364314079285
id11837,0.4678622782230377,0.26652511954307556,0.2656126022338867
id03497,0.4395250976085663,0.2727764844894409,0.2876984179019928
id19290,0.3943573832511902,0.32504093647003174,0.2806016802787781
id08008,0.4240143299102783,0.27368390560150146,0.3023017346858978
id24949,0.27032604813575745,0.4570307731628418,0.27264314889907837
id25023,0.2644975781440735,0.26435571908950806,0.47114667296409607
id02205,0.265325665473938,0.4581490755081177,0.2765252888202667
id11041,0.47078779339790344,0.264410138130188,0.2648020088672638
id14395,0.264157772064209,0.4717288017272949,0.2641133964061737
id01130,0.3932231068611145,0.3128011226654053,0.2939757704734802
id21066,0.2991400361061096,0.3689364194869995,0.33192354440689087
id17774,0.4694908857345581,0.2663044333457947,0.26420465111732483
id24519,0.2645493447780609,0.2642911970615387,0.4711594581604004
id08460,0.4428146481513977,0.2768436372280121,0.2803417444229126
id19897,0.2645135223865509,0.4713490307331085,0.26413750648498535
id19028,0.4708121120929718,0.264658123254776,0.2645297050476074
id01850,0.4648708403110504,0.2666078507900238,0.26852136850357056
id22472,0.2643306851387024,0.47164860367774963,0.2640206813812256
id10709,0.2663586139678955,0.4652496874332428,0.2683917284011841
id17260,0.33043143153190613,0.32867562770843506,0.3408929109573364
id22262,0.4687032401561737,0.26641950011253357,0.2648772597312927
id00115,0.45480868220329285,0.27778205275535583,0.2674092948436737
id17483,0.2671099305152893,0.265114963054657,0.4677751362323761
id10763,0.36371085047721863,0.35443466901779175,0.2818545401096344
id18014,0.2644088864326477,0.47149622440338135,0.26409488916397095
id20414,0.2956966757774353,0.2715858519077301,0.4327174127101898
id14244,0.45139679312705994,0.2796366214752197,0.2689666450023651
id24952,0.4462640881538391,0.2710544466972351,0.2826814353466034
id08217,0.27549439668655396,0.26903536915779114,0.4554702639579773
id01578,0.2648487389087677,0.2642121911048889,0.470939040184021
id00641,0.4509521424770355,0.2842208743095398,0.2648269534111023
id24982,0.4708513617515564,0.2646474838256836,0.26450115442276
id11192,0.47092151641845703,0.26450735330581665,0.26457107067108154
id13759,0.2752528786659241,0.2680078446865082,0.4567393362522125
id26752,0.4638805389404297,0.27208608388900757,0.26403340697288513
id06820,0.46982020139694214,0.26486220955848694,0.2653176486492157
id27298,0.33807000517845154,0.37971222400665283,0.28221774101257324
id20735,0.2648489773273468,0.26461851596832275,0.47053247690200806
id08390,0.2661411464214325,0.4647650122642517,0.269093781709671
id18571,0.3062821626663208,0.27105414867401123,0.4226636588573456
id05804,0.26423999667167664,0.4716493487358093,0.26411062479019165
id11867,0.2800494134426117,0.26747599244117737,0.4524746239185333
id10286,0.4505784511566162,0.2658914625644684,0.283530056476593
id22020,0.44729679822921753,0.2736892104148865,0.2790140211582184
id25835,0.26452919840812683,0.26428312063217163,0.4711877405643463
id06583,0.44663140177726746,0.2728981673717499,0.2804704010486603
id21403,0.2661387324333191,0.47044941782951355,0.26341184973716736
id26730,0.47091495990753174,0.2645050585269928,0.2645799219608307
id06873,0.46653059124946594,0.2698030471801758,0.26366645097732544
id03552,0.4686757028102875,0.2655605673789978,0.2657637298107147
id05607,0.2932771146297455,0.27967414259910583,0.42704877257347107
id26395,0.26486051082611084,0.26531553268432617,0.4698238968849182
id02844,0.4235764145851135,0.28076139092445374,0.2956622242927551
id19710,0.2902161777019501,0.3607609272003174,0.34902289509773254
id17076,0.4522944688796997,0.2721175253391266,0.2755880057811737
id14070,0.46951621770858765,0.26509472727775574,0.26538896560668945
id17106,0.4030891954898834,0.2906006872653961,0.3063100576400757
id24689,0.4658900797367096,0.2673494815826416,0.2667604088783264
id03718,0.41213372349739075,0.27439889311790466,0.3134673237800598
id03957,0.4520173668861389,0.28183022141456604,0.26615244150161743
id18995,0.2642818093299866,0.47162196040153503,0.2640961706638336
id11668,0.4205038547515869,0.2859937846660614,0.2935023307800293
id15721,0.4669315218925476,0.26839005947113037,0.26467838883399963
id10379,0.2636740803718567,0.4705798923969269,0.26574596762657166
id15009,0.3910290002822876,0.276739239692688,0.3322317600250244
id11339,0.3149107098579407,0.41900989413261414,0.2660794258117676
id18532,0.2653021216392517,0.47021979093551636,0.2644781470298767
id16469,0.41888439655303955,0.2789316773414612,0.3021838963031769
id22464,0.26775139570236206,0.46881139278411865,0.2634372413158417
id06314,0.2646193504333496,0.26428478956222534,0.47109586000442505
id27085,0.45606499910354614,0.2694823741912842,0.2744525969028473
id14452,0.45830753445625305,0.26988086104393005,0.2718115448951721
id14939,0.4227367639541626,0.2962135374546051,0.2810496985912323
id20094,0.3760944604873657,0.2922355830669403,0.33166998624801636
id23077,0.44396528601646423,0.2832907438278198,0.27274394035339355
id17527,0.46559053659439087,0.27208295464515686,0.26232653856277466
id14895,0.43597304821014404,0.2816108167171478,0.28241613507270813
id22577,0.2654018998146057,0.2650347054004669,0.46956339478492737
id16111,0.2855202257633209,0.44333136081695557,0.2711484730243683
id21649,0.3117132782936096,0.3167524039745331,0.3715342879295349
id22954,0.34833449125289917,0.373917818069458,0.2777476906776428
id12624,0.26446694135665894,0.26440414786338806,0.4711288809776306
id05737,0.4702415466308594,0.26499974727630615,0.2647586762905121
id23937,0.2755591869354248,0.26873770356178284,0.45570313930511475
id06620,0.26372215151786804,0.268778920173645,0.46749892830848694
id18650,0.27267009019851685,0.28675201535224915,0.4405779242515564
id09656,0.46377426385879517,0.26631635427474976,0.26990941166877747
id10285,0.45001137256622314,0.2767556309700012,0.27323296666145325
id05729,0.26669901609420776,0.26521778106689453,0.4680832028388977
id00102,0.2829742431640625,0.327791690826416,0.3892340064048767
id26276,0.2673739790916443,0.3023070693016052,0.4303189814090729
id12620,0.4009801149368286,0.32406044006347656,0.2749594449996948
id17949,0.35588905215263367,0.3493916392326355,0.29471930861473083
id15708,0.26441308856010437,0.47116973996162415,0.26441720128059387
id18300,0.33898836374282837,0.2728106677532196,0.3882010281085968
id04039,0.4045119881629944,0.293369859457016,0.30211812257766724
id12158,0.46939998865127563,0.26553866267204285,0.2650614082813263
id23197,0.2641269266605377,0.4713568687438965,0.264516144990921
id25384,0.37645667791366577,0.34280726313591003,0.2807360887527466
id09070,0.2698349356651306,0.2670198380947113,0.46314525604248047
id27734,0.44827836751937866,0.27409857511520386,0.2776230573654175
id27332,0.36476999521255493,0.2962110936641693,0.33901894092559814
id00973,0.46226319670677185,0.26918599009513855,0.2685508131980896
id26625,0.37499046325683594,0.35338476300239563,0.27162474393844604
id24578,0.3035636246204376,0.4256892800331116,0.2707471549510956
id05423,0.2880920171737671,0.44201916456222534,0.2698887884616852
id19124,0.26444926857948303,0.4709416627883911,0.26460903882980347
id00946,0.4703958034515381,0.2646528482437134,0.26495134830474854
id19229,0.4062519967556,0.3002176284790039,0.2935303747653961
id05311,0.31488797068595886,0.3792669475078583,0.3058450520038605
id03289,0.4623156189918518,0.2739230990409851,0.2637612819671631
id17758,0.264208048582077,0.47135961055755615,0.2644323408603668
id24336,0.2641569972038269,0.4717368185520172,0.26410621404647827
id00603,0.29566454887390137,0.27023187279701233,0.4341035783290863
id26467,0.3714172840118408,0.2941284775733948,0.3344542980194092
id27835,0.2680703401565552,0.26502010226249695,0.4669094979763031
id06861,0.35319390892982483,0.27555933594703674,0.3712467551231384
id23847,0.2647630274295807,0.26450037956237793,0.4707365334033966
id06174,0.3488544225692749,0.3856300115585327,0.26551559567451477
id10968,0.46399015188217163,0.2703211307525635,0.2656887471675873
id10881,0.467673122882843,0.2666707932949066,0.26565611362457275
id03204,0.2645353376865387,0.4714324176311493,0.2640322148799896
id21921,0.3797372877597809,0.3284110128879547,0.2918516993522644
id06539,0.40623629093170166,0.29828599095344543,0.2954777181148529
id08880,0.3011900782585144,0.33150407671928406,0.3673058748245239
id14725,0.29906657338142395,0.26949775218963623,0.43143564462661743
id26107,0.26581230759620667,0.26460832357406616,0.46957942843437195
id07874,0.2912342846393585,0.4405200779438019,0.268245667219162
id23638,0.47077617049217224,0.2645699381828308,0.26465389132499695
id13498,0.2725544571876526,0.26761966943740845,0.4598258137702942
id18940,0.264619916677475,0.26426368951797485,0.47111639380455017
id02120,0.4563409984111786,0.27761030197143555,0.26604872941970825
id26663,0.4623609483242035,0.2679949700832367,0.2696440517902374
id20127,0.2644762694835663,0.26433065533638,0.47119301557540894
id27922,0.4335140585899353,0.27837151288986206,0.2881144881248474
id15106,0.40632861852645874,0.3051460385322571,0.28852537274360657
id22158,0.264889121055603,0.26877593994140625,0.4663349688053131
id17029,0.26450827717781067,0.47136110067367554,0.26413068175315857
id02554,0.4237270653247833,0.28293535113334656,0.29333752393722534
id18454,0.2764575779438019,0.32152095437049866,0.40202146768569946
id09016,0.33653974533081055,0.2646499574184418,0.3988102972507477
id02307,0.4675135016441345,0.26431804895401,0.26816847920417786
id01650,0.27905914187431335,0.2658303678035736,0.45511046051979065
id01254,0.2643887996673584,0.4716077744960785,0.2640033960342407
id12921,0.26452523469924927,0.26443156599998474,0.4710431694984436
id05721,0.3605823516845703,0.2697143256664276,0.36970335245132446
id05798,0.3344636857509613,0.37591299414634705,0.28962329030036926
id04417,0.26457932591438293,0.26429712772369385,0.47112348675727844
id19620,0.45817652344703674,0.26995164155960083,0.2718718647956848
id22680,0.2660480737686157,0.4703633785247803,0.263588547706604
id21992,0.3429113030433655,0.28371548652648926,0.3733731806278229
id22823,0.31423419713974,0.41406264901161194,0.2717031240463257
id12750,0.3680124580860138,0.3036462068557739,0.3283413052558899
id23220,0.272035151720047,0.28420305252075195,0.44376176595687866
id11851,0.4152240455150604,0.29213422536849976,0.2926417589187622
id27438,0.396623820066452,0.3156309723854065,0.2877452075481415
id00797,0.33548933267593384,0.27107617259025574,0.39343446493148804
id08593,0.43121233582496643,0.269305020570755,0.29948264360427856
id01042,0.2697654664516449,0.27783313393592834,0.45240136981010437
id19898,0.4493570327758789,0.2799825668334961,0.2706603407859802
id24615,0.33120566606521606,0.2800222337245941,0.3887721002101898
id18594,0.2690494954586029,0.26455941796302795,0.4663911461830139
id08534,0.2645408809185028,0.2645329236984253,0.4709261655807495
id03889,0.46318039298057556,0.27205517888069153,0.2647644579410553
id04873,0.47076675295829773,0.2646997272968292,0.26453351974487305
id08264,0.47096508741378784,0.264480322599411,0.26455461978912354
id10187,0.3433659076690674,0.2717916965484619,0.3848424255847931
id14278,0.2904202938079834,0.27285268902778625,0.4367270767688751
id22528,0.2642601728439331,0.47152549028396606,0.264214426279068
id07416,0.316902220249176,0.3802814483642578,0.30281636118888855
id02857,0.41040679812431335,0.27598845958709717,0.3136047422885895
id03875,0.2642021179199219,0.4716625511646271,0.26413530111312866
id24437,0.2641651928424835,0.4717332720756531,0.264101505279541
id24940,0.2703697979450226,0.4618406295776367,0.2677896022796631
id15070,0.322764128446579,0.26558417081832886,0.4116516709327698
id14891,0.4341656267642975,0.2978474795818329,0.26798686385154724
id02110,0.4685216248035431,0.2650212347507477,0.26645714044570923
id24405,0.3567379117012024,0.292383074760437,0.3508789837360382
id00373,0.26462334394454956,0.26439645886421204,0.4709802269935608
id12728,0.4708147346973419,0.2646736800670624,0.2645116448402405
id18958,0.4705820679664612,0.2648954391479492,0.2645224630832672
id17443,0.26417574286460876,0.47174859046936035,0.2640756666660309
id03959,0.4695977568626404,0.26655951142311096,0.26384273171424866
id13218,0.31646788120269775,0.27065369486808777,0.4128784239292145
id01980,0.4058759808540344,0.3132174611091614,0.2809065580368042
id10697,0.4708954095840454,0.26458048820495605,0.26452410221099854
id24816,0.4026630222797394,0.3125077188014984,0.2848292589187622
id00088,0.2733265161514282,0.2662023901939392,0.46047112345695496
id13846,0.38672107458114624,0.34321820735931396,0.2700607180595398
id17597,0.46827876567840576,0.2670716345310211,0.2646496295928955
id09947,0.2643144726753235,0.4716275930404663,0.264057993888855
id12050,0.40852901339530945,0.31622156500816345,0.2752494215965271
id24060,0.26450204849243164,0.2643231451511383,0.47117480635643005
id19942,0.4599166810512543,0.26913055777549744,0.27095282077789307
id06541,0.3670696020126343,0.3475983142852783,0.2853320837020874
id05746,0.4703848958015442,0.2650286853313446,0.2645864188671112
id13577,0.2842575013637543,0.3511544167995453,0.36458805203437805
id11877,0.2647916376590729,0.47105342149734497,0.264154851436615
id19491,0.3686494529247284,0.32489630579948425,0.30645424127578735
id11352,0.2692302167415619,0.2660595774650574,0.46471017599105835
id12791,0.470412015914917,0.2648579180240631,0.2647300660610199
id05282,0.2688312828540802,0.2666477859020233,0.4645208716392517
id26833,0.3699165880680084,0.3456016778945923,0.2844817340373993
id00580,0.2652365565299988,0.26511597633361816,0.46964749693870544
id01236,0.27043765783309937,0.26654452085494995,0.4630177915096283
id05455,0.28303906321525574,0.4403059184551239,0.27665507793426514
id00069,0.26889654994010925,0.45925968885421753,0.2718437910079956
id01605,0.4668576717376709,0.26634520292282104,0.26679712533950806
id17737,0.466508150100708,0.2642139792442322,0.2692779004573822
id11315,0.2644384205341339,0.2650696635246277,0.470491886138916
id24044,0.35934770107269287,0.29334792494773865,0.3473043441772461
id18677,0.4680197834968567,0.26528987288475037,0.26669028401374817
id17678,0.41911324858665466,0.29341378808021545,0.2874729633331299
id21528,0.46229860186576843,0.27258312702178955,0.26511821150779724
id21985,0.38726553320884705,0.33246761560440063,0.2802668511867523
id12860,0.35383784770965576,0.33064955472946167,0.3155125677585602
id08793,0.4707750976085663,0.26471853256225586,0.26450639963150024
id09245,0.4549538791179657,0.27519768476486206,0.26984840631484985
id12523,0.28039371967315674,0.26761284470558167,0.451993465423584
id07158,0.27970999479293823,0.38797518610954285,0.33231478929519653
id03473,0.2688869833946228,0.4610077738761902,0.2701052129268646
id05999,0.4709094762802124,0.26454082131385803,0.2645496726036072
id02469,0.4577234387397766,0.2715102732181549,0.2707662284374237
id16675,0.31562474370002747,0.2767426371574402,0.40763264894485474
id20508,0.2645050883293152,0.26424872875213623,0.4712461829185486
id12669,0.47091782093048096,0.26455068588256836,0.2645314633846283
id22277,0.2972555160522461,0.2809304893016815,0.4218140244483948
id00355,0.26461851596832275,0.2727755308151245,0.4626059830188751
id24427,0.28199368715286255,0.4413764178752899,0.27662986516952515
id19241,0.3305477499961853,0.39139509201049805,0.27805712819099426
id26301,0.2765035629272461,0.312251478433609,0.4112449884414673
id09404,0.344392329454422,0.36948922276496887,0.28611844778060913
id14347,0.4349972903728485,0.27295419573783875,0.29204854369163513
id06898,0.4709445834159851,0.2644851505756378,0.26457029581069946
id08750,0.43936648964881897,0.2726634740829468,0.28797003626823425
id13572,0.44682639837265015,0.27213236689567566,0.2810411751270294
id08731,0.2641809582710266,0.4716390371322632,0.264180064201355
id20124,0.3818700313568115,0.30335313081741333,0.31477677822113037
id14276,0.2743266820907593,0.32870838046073914,0.396964967250824
id13035,0.4702948033809662,0.2649744153022766,0.2647307813167572
id24056,0.26556578278541565,0.26422303915023804,0.4702112376689911
id21132,0.4709458351135254,0.26445716619491577,0.26459693908691406
id21465,0.29689985513687134,0.27390551567077637,0.4291946589946747
id27148,0.2642655372619629,0.4716726839542389,0.2640617787837982
id14482,0.37692320346832275,0.2904171943664551,0.33265966176986694
id17950,0.42143890261650085,0.304039865732193,0.27452123165130615
id15233,0.2641681730747223,0.47175294160842896,0.26407891511917114
id11794,0.28624874353408813,0.2701483964920044,0.44360285997390747
id27227,0.30337071418762207,0.41089704632759094,0.2857322692871094
id13093,0.33694303035736084,0.3665712773799896,0.29648566246032715
id12869,0.2641674280166626,0.47175028920173645,0.26408225297927856
id01256,0.45556342601776123,0.27381208539009094,0.2706244885921478
id00934,0.3008466362953186,0.3165338635444641,0.3826195001602173
id00121,0.273091584444046,0.4524892270565033,0.2744191884994507
id11054,0.2644908130168915,0.47041428089141846,0.26509490609169006
id02573,0.4303274154663086,0.2747029960155487,0.2949695587158203
id13626,0.3615666925907135,0.3007136285305023,0.33771973848342896
id25047,0.3952313959598541,0.3216820955276489,0.28308653831481934
id04465,0.26426026225090027,0.4716509282588959,0.26408886909484863
id09344,0.2646923065185547,0.2646089792251587,0.4706987142562866
id24254,0.26416870951652527,0.471758633852005,0.26407259702682495
id04266,0.27758949995040894,0.27209946513175964,0.4503111243247986
id19734,0.28440171480178833,0.279842734336853,0.43575555086135864
id13127,0.47027429938316345,0.26503050327301025,0.2646951675415039
id27066,0.34412798285484314,0.27355387806892395,0.3823181688785553
id13629,0.26451247930526733,0.26421743631362915,0.47127005457878113
id26484,0.46790310740470886,0.26738837361335754,0.2647084593772888
id02074,0.376547247171402,0.270248144865036,0.3532046675682068
id24688,0.45844995975494385,0.2745520770549774,0.26699796319007874
id17455,0.2695489525794983,0.4653370678424835,0.2651139497756958
id14980,0.46918976306915283,0.2656262516975403,0.2651840150356293
id15840,0.468037486076355,0.266777902841568,0.265184611082077
id20440,0.2788446247577667,0.34283822774887085,0.3783171474933624
id25262,0.470949649810791,0.2645033299922943,0.26454704999923706
id20395,0.26416364312171936,0.4717392027378082,0.2640971839427948
id14332,0.2652621567249298,0.47046270966529846,0.2642751634120941
id07118,0.36745283007621765,0.2741463780403137,0.35840079188346863
id26424,0.47092151641845703,0.2644899785518646,0.26458844542503357
id21308,0.43673262000083923,0.2736128866672516,0.2896544933319092
id21688,0.26497989892959595,0.2642127573490143,0.47080734372138977
id09581,0.2909204363822937,0.4424288272857666,0.2666507363319397
id27297,0.45416730642318726,0.2788091003894806,0.26702359318733215
id20086,0.28056350350379944,0.38970041275024414,0.32973605394363403
id03762,0.2658005952835083,0.4703722298145294,0.2638271450996399
id10789,0.3731878101825714,0.27054959535598755,0.35626256465911865
id18058,0.2989782989025116,0.285174697637558,0.4158470034599304
id01701,0.4709406793117523,0.2644960582256317,0.26456329226493835
id17232,0.27872851490974426,0.45813992619514465,0.2631315588951111
id23541,0.3464219570159912,0.2720972001552582,0.3814808428287506
id20699,0.26443547010421753,0.4714604914188385,0.26410409808158875
id06657,0.27222105860710144,0.34067022800445557,0.3871087431907654
id13807,0.30087998509407043,0.27084481716156006,0.4282752275466919
id18344,0.3126296103000641,0.383468359708786,0.3039020895957947
id09363,0.36619433760643005,0.3301197588443756,0.30368587374687195
id12470,0.26419687271118164,0.47155776619911194,0.2642453610897064
id13430,0.470409095287323,0.26510798931121826,0.26448285579681396
id13549,0.26890629529953003,0.2659059762954712,0.46518775820732117
id24423,0.46813467144966125,0.2677653729915619,0.26409995555877686
id15402,0.41785579919815063,0.26752176880836487,0.3146224021911621
id22070,0.2643333077430725,0.47156935930252075,0.2640973627567291
id05977,0.47089308500289917,0.26452022790908813,0.2645866870880127
id18772,0.37850895524024963,0.2764189541339874,0.34507206082344055
id11214,0.3029172122478485,0.42973196506500244,0.26735082268714905
id01263,0.4379904270172119,0.28342339396476746,0.27858614921569824
id03187,0.33707350492477417,0.39220553636550903,0.2707210183143616
id07817,0.4670379161834717,0.26665815711021423,0.2663039565086365
id08796,0.26857346296310425,0.46671217679977417,0.2647143006324768
id02347,0.3086262047290802,0.26785808801651,0.4235157072544098
id08989,0.26505857706069946,0.2649015486240387,0.47003987431526184
id24462,0.401555597782135,0.3040083050727844,0.29443612694740295
id05147,0.2938552498817444,0.2767583727836609,0.4293864071369171
id26389,0.27182814478874207,0.3743012249469757,0.35387060046195984
id12300,0.30198049545288086,0.27725085616111755,0.42076870799064636
id06273,0.455511212348938,0.26801034808158875,0.27647843956947327
id27453,0.3244962990283966,0.3936440348625183,0.2818596661090851
id19255,0.4022253453731537,0.2892323136329651,0.308542400598526
id22593,0.44687971472740173,0.2637171447277069,0.28940317034721375
id07089,0.4709162414073944,0.26450562477111816,0.26457810401916504
id22379,0.2642117440700531,0.4716946482658386,0.2640935778617859
id22024,0.46832090616226196,0.26677849888801575,0.2649005949497223
id25541,0.33755555748939514,0.36993691325187683,0.2925075590610504
id10216,0.2701457738876343,0.4675021469593048,0.2623521089553833
id07493,0.46910491585731506,0.26669326424598694,0.2642018795013428
id25552,0.43572285771369934,0.27873924374580383,0.28553783893585205
id21244,0.4664871096611023,0.26687559485435486,0.26663726568222046
id17278,0.29366371035575867,0.42861467599868774,0.277721643447876
id14850,0.2908725142478943,0.4358961284160614,0.2732314169406891
id21434,0.26446616649627686,0.2645568549633026,0.47097694873809814
id22924,0.4679024815559387,0.2655993700027466,0.2664981782436371
id17321,0.3797713816165924,0.31709399819374084,0.30313462018966675
id04319,0.4087029993534088,0.28493720293045044,0.30635982751846313
id09823,0.32095056772232056,0.3888068199157715,0.29024267196655273
id03485,0.2641504406929016,0.47170817852020264,0.26414138078689575
id12138,0.4326585829257965,0.27123913168907166,0.29610228538513184
id00196,0.2705366015434265,0.2699616551399231,0.459501713514328
id07822,0.2698429226875305,0.26885172724723816,0.4613054096698761
id21775,0.2679407298564911,0.269162654876709,0.46289658546447754
id13407,0.37300506234169006,0.27787134051322937,0.34912359714508057
id12430,0.264174222946167,0.47174614667892456,0.26407960057258606
id23691,0.4702766537666321,0.2650821805000305,0.264641135931015
id17641,0.2659359574317932,0.4697916507720947,0.2642723619937897
id09125,0.2641698122024536,0.47149336338043213,0.2643369138240814
id18512,0.45346948504447937,0.27202802896499634,0.2745024561882019
id01639,0.32828131318092346,0.3493438959121704,0.32237476110458374
id06860,0.264757364988327,0.26560819149017334,0.469634473323822
id25534,0.47092053294181824,0.26450976729393005,0.2645696997642517
id13546,0.4194665551185608,0.310127317905426,0.27040615677833557
id10032,0.43525514006614685,0.2778521478176117,0.2868926525115967
id05228,0.30701780319213867,0.29125747084617615,0.40172475576400757
id24992,0.26473620533943176,0.26427701115608215,0.4709867835044861
id14168,0.4707737863063812,0.2647305727005005,0.2644956111907959
id20747,0.4005485475063324,0.3195444345474243,0.2799069881439209
id16986,0.4680286645889282,0.2669631242752075,0.26500821113586426
id11226,0.4194103479385376,0.2982560396194458,0.2823336124420166
id13998,0.46958068013191223,0.2649872899055481,0.26543205976486206
id15169,0.47067326307296753,0.2648463845252991,0.2644804120063782
id00737,0.4039144814014435,0.27800825238227844,0.31807729601860046
id24476,0.42051708698272705,0.27208003401756287,0.3074028789997101
id03044,0.3755398988723755,0.3072274327278137,0.3172326683998108
id26746,0.36993613839149475,0.35279643535614014,0.2772673964500427
id10776,0.39388564229011536,0.2706913352012634,0.3354230225086212
id06266,0.2815425395965576,0.26522764563560486,0.4532298445701599
id13362,0.44441378116607666,0.2917874753475189,0.2637987732887268
id09335,0.47091999650001526,0.26450929045677185,0.2645707130432129
id15894,0.2816508412361145,0.4451237916946411,0.2732253968715668
id15866,0.2740449607372284,0.2646125257015228,0.46134254336357117
id25763,0.34639838337898254,0.28088340163230896,0.3727181851863861
id01091,0.26420196890830994,0.4717116057872772,0.26408642530441284
id11647,0.468205988407135,0.2675594687461853,0.2642345428466797
id19671,0.26696550846099854,0.29818907380104065,0.4348454177379608
id18007,0.26397067308425903,0.2670738697052002,0.4689554274082184
id01473,0.3867689371109009,0.31945550441741943,0.2937755882740021
id07169,0.2993258535861969,0.2836424708366394,0.4170316457748413
id05484,0.26451975107192993,0.26425254344940186,0.47122764587402344
id18452,0.45202043652534485,0.2781640291213989,0.2698155641555786
id27490,0.3828510642051697,0.33297786116600037,0.28417110443115234
id11050,0.42118039727211,0.2894909977912903,0.28932854533195496
id07588,0.2747127115726471,0.2645728886127472,0.4607144296169281
id21194,0.47090065479278564,0.2645432651042938,0.26455608010292053
id07282,0.2650928199291229,0.2642536163330078,0.4706535041332245
id03652,0.47051748633384705,0.2645702064037323,0.26491236686706543
id04009,0.2854492962360382,0.40443339943885803,0.31011727452278137
id27188,0.4507487714290619,0.27060195803642273,0.2786491811275482
id19554,0.38902848958969116,0.28059691190719604,0.3303745985031128
id04072,0.46844062209129333,0.2680538594722748,0.2635054886341095
id19023,0.3497368395328522,0.3515106439590454,0.2987525463104248
id08801,0.2645147740840912,0.2644849717617035,0.47100022435188293
id08893,0.3841978907585144,0.27057886123657227,0.3452232778072357
id03644,0.26518937945365906,0.46764877438545227,0.2671618163585663
id00579,0.3530177175998688,0.3021117150783539,0.34487053751945496
id15631,0.38879820704460144,0.33371037244796753,0.27749142050743103
id07828,0.3248414993286133,0.3665197193622589,0.3086387515068054
id00411,0.2661004960536957,0.46806633472442627,0.26583316922187805
id26553,0.4058290719985962,0.2916576862335205,0.3025132417678833
id05221,0.26452407240867615,0.2644375264644623,0.4710384011268616
id20958,0.4588204622268677,0.2752595841884613,0.265919953584671
id19691,0.4632842242717743,0.26265665888786316,0.27405911684036255
id10400,0.47087860107421875,0.2645702064037323,0.26455116271972656
id16157,0.26479572057724,0.2642764151096344,0.4709278643131256
id26110,0.2760453224182129,0.4519043266773224,0.2720503807067871
id26270,0.4284244477748871,0.3076455593109131,0.26392999291419983
id04157,0.46877774596214294,0.2670275568962097,0.26419466733932495
id24711,0.2787962853908539,0.27807730436325073,0.4431264102458954
id05534,0.2975464463233948,0.26555335521698,0.43690016865730286
id21712,0.31421828269958496,0.4054373800754547,0.2803443372249603
id03280,0.27578964829444885,0.27606046199798584,0.4481499195098877
id14997,0.30037182569503784,0.26980528235435486,0.4298228621482849
id21964,0.28529465198516846,0.267416775226593,0.4472885727882385
id20963,0.26456353068351746,0.2643117308616638,0.4711247384548187
id08635,0.4029858410358429,0.3300113081932068,0.2670028507709503
